,id
0,612440
0,612470
0,612491
0,612500
0,612510
0,612520
0,612540
0,612570
0,612580
0,612590
0,612600
0,612610
0,612620
0,612640
0,612650
0,612660
0,612670
0,612720
0,612730
0,612740
0,612750
0,612790
0,612810
0,612820
0,612830
0,612840
0,612850
0,612870
0,612880
0,612890
0,612900
0,611960
0,611970
0,611980
0,612000
0,612010
0,612020
0,612030
0,612040
0,612050
0,612060
0,612070
0,612100
0,612110
0,612120
0,612130
0,612140
0,612150
0,612160
0,612170
0,612180
0,612190
0,612200
0,612210
0,612220
0,612230
0,612240
0,612250
0,612260
0,612261
0,612280
0,612300
0,612310
0,612330
0,612370
0,612380
0,612390
0,612400
0,612420
0,611620
0,611630
0,611640
0,611650
0,611660
0,611670
0,611690
0,611710
0,611720
0,611730
0,611740
0,611750
0,611760
0,611770
0,611790
0,611800
0,611810
0,611820
0,611830
0,611850
0,611860
0,611890
0,611950
0,611490
0,611491
0,611492
0,611493
0,611494
0,611495
0,611496
0,611497
0,611498
0,611500
0,611510
0,611511
0,611512
0,611513
0,611514
0,611520
0,611521
0,611522
0,611523
0,611524
0,611525
0,611526
0,611527
0,611528
0,611540
0,611541
0,611542
0,611543
0,611544
0,611545
0,611546
0,611547
0,611548
0,611549
0,611550
0,611220
0,611230
0,611250
0,611260
0,611270
0,611300
0,611310
0,611320
0,611350
0,611360
0,611370
0,611390
0,611400
0,611420
0,611421
0,611430
0,611431
0,611432
0,611440
0,611441
0,611442
0,611443
0,611444
0,611445
0,611446
0,611447
0,611448
0,611449
0,611450
0,611451
0,611452
0,611460
0,611470
0,611480
0,611481
0,611482
0,611483
0,611484
0,611485
0,611486
0,611487
0,611488
0,611489
0,610740
0,610750
0,610760
0,610780
0,610790
0,610810
0,610820
0,610830
0,610840
0,610850
0,610860
0,610870
0,610900
0,610910
0,610940
0,610960
0,610970
0,610980
